,Latitude,Longitude,Tavg,Depart,DewPoint,Heat,PrecipTotal,StnPressure,ResultSpeed,ResultDir,AvgSpeed,CULEX ERRATICUS,CULEX PIPIENS,CULEX PIPIENS/RESTUANS,CULEX RESTUANS,CULEX SALINARIUS,CULEX TARSALIS,CULEX TERRITANS,5,6,7,8,9,distances,precips
6466,41.868077,-87.666901,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,1,0,0,0,0,0,0,1,0,0,0.5476738661092768,0.904
6467,41.868077,-87.666901,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,0,1,0,0,0,0,0,1,0,0,0.5476738661092768,0.904
6468,41.662014,-87.72460799999999,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,1,0,0,0,0,0,0,1,0,0,0.4629454345481278,0.904
6469,41.662014,-87.72460799999999,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,0,1,0,0,0,0,0,1,0,0,0.4629454345481278,0.904
6470,41.662014,-87.72460799999999,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,0,0,0,0,1,0,0,1,0,0,0.4629454345481278,0.904
6471,41.878114000000004,-87.629798,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,1,0,0,0,0,0,0,1,0,0,0.6694573118867394,0.904
6472,41.878114000000004,-87.629798,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,0,1,0,0,0,0,0,1,0,0,0.6694573118867394,0.904
6473,41.932094,-87.700117,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,1,0,0,0,0,0,0,1,0,0,0.008044959415840094,0.904
6474,41.932094,-87.700117,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,0,1,0,0,0,0,0,1,0,0,0.008044959415840094,0.904
6475,41.916265,-87.800515,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,1,0,0,0,0,0,0,1,0,0,0.0028822615501549772,0.904
6476,41.916265,-87.800515,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,1,0,0,0,0,0,0,1,0,0,0.0028822615501549772,0.904
6477,41.916265,-87.800515,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,0,1,0,0,0,0,0,1,0,0,0.0028822615501549772,0.904
6478,41.916265,-87.800515,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,0,0,1,0,0,0,0,1,0,0,0.0028822615501549772,0.904
6479,41.846075,-87.716277,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,1,0,0,0,0,0,0,1,0,0,0.13168317220553954,0.904
6480,41.948167,-87.730698,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,1,0,0,0,0,0,0,1,0,0,0.0028576047224259924,0.904
6481,41.948167,-87.730698,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,0,1,0,0,0,0,0,1,0,0,0.0028576047224259924,0.904
6482,41.963976,-87.69181,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,0,1,0,0,0,0,0,1,0,0,0.08918713425952533,0.904
6483,41.964242,-87.757639,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,1,0,0,0,0,0,0,1,0,0,0.22509715069955002,0.904
6484,41.964242,-87.757639,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,0,1,0,0,0,0,0,1,0,0,0.22509715069955002,0.904
6485,41.964242,-87.757639,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,1,0,0,0,0,0,0,0,1,0,0,0.22509715069955002,0.904
6486,42.008314,-87.77792099999999,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,1,0,0,0,0,0,0,1,0,0,0.007908797292277852,0.904
6487,42.008314,-87.77792099999999,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,0,1,0,0,0,0,0,1,0,0,0.007908797292277852,0.904
6488,41.868142,-87.696269,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,1,0,0,0,0,0,0,1,0,0,0.2285451065284638,0.904
6489,41.868142,-87.696269,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,1,0,0,0,0,0,0,1,0,0,0.2285451065284638,0.904
6490,41.868142,-87.696269,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,0,1,0,0,0,0,0,1,0,0,0.2285451065284638,0.904
6491,42.010412,-87.66214000000001,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,1,0,0,0,0,0,0,1,0,0,0.09604819518369112,0.904
6492,41.899229999999996,-87.716788,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,1,0,0,0,0,0,0,1,0,0,0.032586699526583815,0.904
6493,41.899229999999996,-87.716788,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,0,1,0,0,0,0,0,1,0,0,0.032586699526583815,0.904
6494,41.94016,-87.794896,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,0,1,0,0,0,0,0,1,0,0,0.025336075702987973,0.904
6495,41.903002,-87.68826700000001,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,1,0,0,0,0,0,0,1,0,0,0.07409844397647038,0.904
6496,41.903002,-87.68826700000001,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,0,1,0,0,0,0,0,1,0,0,0.07409844397647038,0.904
6497,41.903002,-87.68826700000001,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,0,0,0,0,1,0,0,1,0,0,0.07409844397647038,0.904
6498,41.704336,-87.70373599999999,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,0,1,0,0,0,0,0,1,0,0,0.2550182044123547,0.904
6499,41.911823999999996,-87.726737,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,1,0,0,0,0,0,0,1,0,0,0.12897417469004607,0.904
6500,41.801179,-87.679447,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,1,0,0,0,0,0,0,1,0,0,0.5319379135634748,0.904
6501,41.801179,-87.679447,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,0,1,0,0,0,0,0,1,0,0,0.5319379135634748,0.904
6502,41.778296999999995,-87.752411,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,1,0,0,0,0,0,0,1,0,0,0.48494579720100983,0.904
6503,41.778296999999995,-87.752411,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,0,1,0,0,0,0,0,1,0,0,0.48494579720100983,0.904
6504,41.773215,-87.60088,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,0,1,0,0,0,0,0,1,0,0,0.15167102264904123,0.904
6505,41.822536,-87.66634300000001,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,0,1,0,0,0,0,0,1,0,0,0.39711806796206295,0.904
6506,41.754676,-87.612922,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,1,0,0,0,0,0,0,1,0,0,0.040558411207736705,0.904
6507,41.754676,-87.612922,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,0,0,0,0,1,0,0,1,0,0,0.040558411207736705,0.904
6508,41.821582,-87.62779599999999,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,0,1,0,0,0,0,0,1,0,0,0.44647756664039734,0.904
6509,41.803422999999995,-87.642984,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,1,0,0,0,0,0,0,1,0,0,0.28968715908564663,0.904
6510,41.803422999999995,-87.642984,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,0,1,0,0,0,0,0,1,0,0,0.28968715908564663,0.904
6511,41.754292,-87.590773,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,0,1,0,0,0,0,0,1,0,0,0.05833517727022561,0.904
6512,41.798697,-87.736812,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,1,0,0,0,0,0,0,1,0,0,0.12694110789486013,0.904
6513,41.798697,-87.736812,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,0,1,0,0,0,0,0,1,0,0,0.12694110789486013,0.904
6514,41.798697,-87.736812,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,0,1,0,0,0,0,0,1,0,0,0.12694110789486013,0.904
6515,41.798697,-87.736812,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,1,0,0,0,0,0,0,0,1,0,0,0.12694110789486013,0.904
6516,41.776156,-87.778927,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,0,1,0,0,0,0,0,1,0,0,0.5850473172538403,0.904
6517,41.82561,-87.726549,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,1,0,0,0,0,0,0,1,0,0,0.19264199872831353,0.904
6518,41.82561,-87.726549,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,0,1,0,0,0,0,0,1,0,0,0.19264199872831353,0.904
6519,41.673408,-87.599862,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,1,0,0,0,0,0,0,1,0,0,0.19435891055589993,0.904
6520,41.673408,-87.599862,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,1,0,0,0,0,0,0,1,0,0,0.19435891055589993,0.904
6521,41.673408,-87.599862,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,0,1,0,0,0,0,0,1,0,0,0.19435891055589993,0.904
6522,41.726465000000005,-87.585413,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,1,0,0,0,0,0,0,1,0,0,0.14702139065058717,0.904
6523,41.726465000000005,-87.585413,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,0,1,0,0,0,0,0,1,0,0,0.14702139065058717,0.904
6524,41.726465000000005,-87.585413,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,0,0,0,0,1,0,0,1,0,0,0.14702139065058717,0.904
6525,41.678618,-87.559308,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,1,0,0,0,0,0,0,1,0,0,3.0701185764844845,0.904
6526,41.678618,-87.559308,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,0,1,0,0,0,0,0,1,0,0,3.0701185764844845,0.904
6527,41.678618,-87.559308,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,0,0,0,0,1,0,0,1,0,0,3.0701185764844845,0.904
6528,41.740641,-87.546587,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,0,1,0,0,0,0,0,1,0,0,4.48393194633299,0.904
6529,41.680946,-87.535198,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,1,0,0,0,0,0,0,1,0,0,5.759055679753478,0.904
6530,41.680946,-87.535198,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,0,1,0,0,0,0,0,1,0,0,5.759055679753478,0.904
6531,41.680946,-87.535198,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,0,0,0,0,1,0,0,1,0,0,5.759055679753478,0.904
6532,41.704572,-87.56566600000001,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,1,0,0,0,0,0,0,1,0,0,2.3541869446874504,0.904
6533,41.704572,-87.56566600000001,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,0,1,0,0,0,0,0,1,0,0,2.3541869446874504,0.904
6534,41.733643,-87.55551,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,1,0,0,0,0,0,0,1,0,0,3.486919880196166,0.904
6535,41.750498,-87.605294,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,1,0,0,0,0,0,0,1,0,0,0.06443945855206303,0.904
6536,41.750498,-87.605294,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,0,1,0,0,0,0,0,1,0,0,0.06443945855206303,0.904
6537,41.984809000000006,-87.728492,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,1,0,0,0,0,0,0,1,0,0,0.09949081430345016,0.904
6538,41.984809000000006,-87.728492,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,0,1,0,0,0,0,0,1,0,0,0.09949081430345016,0.904
6539,41.984809000000006,-87.728492,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,0,0,0,0,1,0,0,1,0,0,0.09949081430345016,0.904
6540,41.659112,-87.53869300000001,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,1,0,0,0,0,0,0,1,0,0,5.373950794763289,0.904
6541,41.659112,-87.53869300000001,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,0,1,0,0,0,0,0,1,0,0,5.373950794763289,0.904
6542,41.992478000000006,-87.862995,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,1,0,0,0,0,0,0,1,0,0,0.8033750488764132,0.904
6543,41.992478000000006,-87.862995,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,0,1,0,0,0,0,0,1,0,0,0.8033750488764132,0.904
6544,41.974689,-87.890615,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,1,0,0,0,0,0,0,1,0,0,2.1882541013194836,0.904
6545,41.974689,-87.890615,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,1,0,0,0,0,0,0,1,0,0,2.1882541013194836,0.904
6546,41.974689,-87.890615,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,1,0,0,0,0,0,0,1,0,0,2.1882541013194836,0.904
6547,41.974689,-87.890615,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,1,0,0,0,0,0,0,1,0,0,2.1882541013194836,0.904
6548,41.974689,-87.890615,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,1,0,0,0,0,0,0,1,0,0,2.1882541013194836,0.904
6549,41.974689,-87.890615,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,1,0,0,0,0,0,0,1,0,0,2.1882541013194836,0.904
6550,41.974689,-87.890615,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,1,0,0,0,0,0,0,1,0,0,2.1882541013194836,0.904
6551,41.974689,-87.890615,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,0,1,0,0,0,0,0,1,0,0,2.1882541013194836,0.904
6552,41.974689,-87.890615,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,0,1,0,0,0,0,0,1,0,0,2.1882541013194836,0.904
6553,41.974689,-87.890615,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,0,1,0,0,0,0,0,1,0,0,2.1882541013194836,0.904
6554,41.974689,-87.890615,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,0,1,0,0,0,0,0,1,0,0,2.1882541013194836,0.904
6555,41.974689,-87.890615,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,0,1,0,0,0,0,0,1,0,0,2.1882541013194836,0.904
6556,41.974689,-87.890615,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,0,1,0,0,0,0,0,1,0,0,2.1882541013194836,0.904
6557,41.974689,-87.890615,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,0,1,0,0,0,0,0,1,0,0,2.1882541013194836,0.904
6558,41.974689,-87.890615,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,0,1,0,0,0,0,0,1,0,0,2.1882541013194836,0.904
6559,41.974689,-87.890615,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,0,1,0,0,0,0,0,1,0,0,2.1882541013194836,0.904
6560,41.974689,-87.890615,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,1,0,0,0,0,0,0,0,1,0,0,2.1882541013194836,0.904
6561,41.957799,-87.930995,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,1,0,0,0,0,0,0,1,0,0,6.698666315381931,0.904
6562,41.957799,-87.930995,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,1,0,0,0,0,0,0,1,0,0,6.698666315381931,0.904
6563,41.957799,-87.930995,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,0,1,0,0,0,0,0,1,0,0,6.698666315381931,0.904
6564,41.957799,-87.930995,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,0,1,0,0,0,0,0,1,0,0,6.698666315381931,0.904
6565,41.957799,-87.930995,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,0,1,0,0,0,0,0,1,0,0,6.698666315381931,0.904
6566,41.973845000000004,-87.805059,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,1,0,0,0,0,0,0,1,0,0,0.09281499530386639,0.904
6567,41.973845000000004,-87.805059,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,0,1,0,0,0,0,0,1,0,0,0.09281499530386639,0.904
6568,41.743402,-87.731435,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,1,0,0,0,0,0,0,1,0,0,0.14719303536295625,0.904
6569,41.743402,-87.731435,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,0,1,0,0,0,0,0,1,0,0,0.14719303536295625,0.904
6570,41.743402,-87.731435,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,0,0,1,0,0,0,0,1,0,0,0.14719303536295625,0.904
6571,41.728495,-87.60096300000001,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,0,1,0,0,0,0,0,1,0,0,0.004857248665322154,0.904
6572,41.947227000000005,-87.67145699999999,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,1,0,0,0,0,0,0,1,0,0,0.17232061694298886,0.904
6573,41.947227000000005,-87.67145699999999,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,0,1,0,0,0,0,0,1,0,0,0.17232061694298886,0.904
6574,41.793818,-87.654234,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,1,0,0,0,0,0,0,1,0,0,0.24190844772619466,0.904
6575,41.793818,-87.654234,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,0,1,0,0,0,0,0,1,0,0,0.24190844772619466,0.904
6576,41.793818,-87.654234,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,0,0,0,0,1,0,0,1,0,0,0.24190844772619466,0.904
6577,41.904194,-87.756155,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,1,0,0,0,0,0,0,1,0,0,0.0042869679173275855,0.904
6578,41.904194,-87.756155,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,0,1,0,0,0,0,0,1,0,0,0.0042869679173275855,0.904
6579,41.951865999999995,-87.72505699999999,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,1,0,0,0,0,0,0,1,0,0,0.002573448354118405,0.904
6580,41.951865999999995,-87.72505699999999,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,0,1,0,0,0,0,0,1,0,0,0.002573448354118405,0.904
6581,41.763733,-87.742302,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,0,1,0,0,0,0,0,1,0,0,0.13672195682708943,0.904
6582,41.98728,-87.666066,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,1,0,0,0,0,0,0,1,0,0,0.025250572825808722,0.904
6583,41.98728,-87.666066,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,0,1,0,0,0,0,0,1,0,0,0.025250572825808722,0.904
6584,41.912563,-87.66805500000001,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,1,0,0,0,0,0,0,1,0,0,0.3534848223382995,0.904
6585,41.912563,-87.66805500000001,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,0,1,0,0,0,0,0,1,0,0,0.3534848223382995,0.904
6586,41.776428,-87.627096,80.0,7.0,71,0.0,0.39,29.12,5.5,25,8.5,0,0,0,1,0,0,0,0,0,1,0,0,0.3240498895053458,0.904
6587,41.95469,-87.800991,79.0,5.0,60,0.0,0.001,29.27,5.4,9,6.7,0,0,1,0,0,0,0,0,0,1,0,0,0.01917360620810163,0.43500000000000005
6588,41.95469,-87.800991,79.0,5.0,60,0.0,0.001,29.27,5.4,9,6.7,0,0,0,1,0,0,0,0,0,1,0,0,0.01917360620810163,0.43500000000000005
6589,41.891118,-87.65449100000001,79.0,5.0,60,0.0,0.001,29.27,5.4,9,6.7,0,0,1,0,0,0,0,0,0,1,0,0,0.6775603317128389,0.43500000000000005
6590,41.867108,-87.654224,79.0,5.0,60,0.0,0.001,29.27,5.4,9,6.7,0,0,1,0,0,0,0,0,0,1,0,0,0.5712346065098306,0.43500000000000005
6591,41.867108,-87.654224,79.0,5.0,60,0.0,0.001,29.27,5.4,9,6.7,0,0,1,0,0,0,0,0,0,1,0,0,0.5712346065098306,0.43500000000000005
6592,41.867108,-87.654224,79.0,5.0,60,0.0,0.001,29.27,5.4,9,6.7,0,0,0,1,0,0,0,0,0,1,0,0,0.5712346065098306,0.43500000000000005
6593,41.896282,-87.655232,79.0,5.0,60,0.0,0.001,29.27,5.4,9,6.7,0,0,1,0,0,0,0,0,0,1,0,0,0.7006502925722511,0.43500000000000005
6594,41.921965,-87.632085,79.0,5.0,60,0.0,0.001,29.27,5.4,9,6.7,0,0,1,0,0,0,0,0,0,1,0,0,0.8669218681749369,0.43500000000000005
6595,41.921965,-87.632085,79.0,5.0,60,0.0,0.001,29.27,5.4,9,6.7,0,0,1,0,0,0,0,0,0,1,0,0,0.8669218681749369,0.43500000000000005
6596,41.921965,-87.632085,79.0,5.0,60,0.0,0.001,29.27,5.4,9,6.7,0,0,0,1,0,0,0,0,0,1,0,0,0.8669218681749369,0.43500000000000005
6597,41.720848,-87.666014,79.0,5.0,60,0.0,0.001,29.27,5.4,9,6.7,0,0,1,0,0,0,0,0,0,1,0,0,0.027956626060435086,0.43500000000000005
6598,41.720848,-87.666014,79.0,5.0,60,0.0,0.001,29.27,5.4,9,6.7,0,0,0,1,0,0,0,0,0,1,0,0,0.027956626060435086,0.43500000000000005
6599,41.720848,-87.666014,79.0,5.0,60,0.0,0.001,29.27,5.4,9,6.7,0,0,0,0,1,0,0,0,0,1,0,0,0.027956626060435086,0.43500000000000005
6600,42.01743,-87.68776899999999,79.0,5.0,60,0.0,0.001,29.27,5.4,9,6.7,0,0,0,1,0,0,0,0,0,1,0,0,0.09712775158119238,0.43500000000000005
6601,41.944869,-87.832763,79.0,5.0,60,0.0,0.001,29.27,5.4,9,6.7,0,0,1,0,0,0,0,0,0,1,0,0,0.7287156597054336,0.43500000000000005
6602,41.944869,-87.832763,79.0,5.0,60,0.0,0.001,29.27,5.4,9,6.7,0,0,1,0,0,0,0,0,0,1,0,0,0.7287156597054336,0.43500000000000005
6603,41.944869,-87.832763,79.0,5.0,60,0.0,0.001,29.27,5.4,9,6.7,0,0,0,1,0,0,0,0,0,1,0,0,0.7287156597054336,0.43500000000000005
6604,41.944869,-87.832763,79.0,5.0,60,0.0,0.001,29.27,5.4,9,6.7,0,1,0,0,0,0,0,0,0,1,0,0,0.7287156597054336,0.43500000000000005
6605,41.986921,-87.689778,79.0,5.0,60,0.0,0.001,29.27,5.4,9,6.7,0,0,0,1,0,0,0,0,0,1,0,0,0.04893770895025945,0.43500000000000005
6606,41.801497999999995,-87.763416,79.0,5.0,60,0.0,0.001,29.27,5.4,9,6.7,0,0,1,0,0,0,0,0,0,1,0,0,0.3770318419927108,0.43500000000000005
6607,41.801497999999995,-87.763416,79.0,5.0,60,0.0,0.001,29.27,5.4,9,6.7,0,0,0,1,0,0,0,0,0,1,0,0,0.3770318419927108,0.43500000000000005
6608,41.906638,-87.701431,79.0,5.0,60,0.0,0.001,29.27,5.4,9,6.7,0,0,1,0,0,0,0,0,0,1,0,0,0.07694293702005377,0.43500000000000005
6609,41.906638,-87.701431,79.0,5.0,60,0.0,0.001,29.27,5.4,9,6.7,0,0,0,1,0,0,0,0,0,1,0,0,0.07694293702005377,0.43500000000000005
6610,41.723195000000004,-87.64997,79.0,5.0,60,0.0,0.001,29.27,5.4,9,6.7,0,1,0,0,0,0,0,0,0,1,0,0,0.018793589548862028,0.43500000000000005
6611,41.868077,-87.666901,79.0,5.0,60,0.0,0.001,29.27,5.4,9,6.7,0,0,1,0,0,0,0,0,0,1,0,0,0.5476738661092768,0.43500000000000005
6612,41.868077,-87.666901,79.0,5.0,60,0.0,0.001,29.27,5.4,9,6.7,0,0,1,0,0,0,0,0,0,1,0,0,0.5476738661092768,0.43500000000000005
6613,41.868077,-87.666901,79.0,5.0,60,0.0,0.001,29.27,5.4,9,6.7,0,0,0,1,0,0,0,0,0,1,0,0,0.5476738661092768,0.43500000000000005
6614,41.868077,-87.666901,79.0,5.0,60,0.0,0.001,29.27,5.4,9,6.7,0,1,0,0,0,0,0,0,0,1,0,0,0.5476738661092768,0.43500000000000005
6615,41.662014,-87.72460799999999,79.0,5.0,60,0.0,0.001,29.27,5.4,9,6.7,0,0,0,0,0,0,1,0,0,1,0,0,0.4629454345481278,0.43500000000000005
6616,41.878114000000004,-87.629798,79.0,5.0,60,0.0,0.001,29.27,5.4,9,6.7,0,0,1,0,0,0,0,0,0,1,0,0,0.6694573118867394,0.43500000000000005
6617,41.932094,-87.700117,79.0,5.0,60,0.0,0.001,29.27,5.4,9,6.7,0,0,1,0,0,0,0,0,0,1,0,0,0.008044959415840094,0.43500000000000005
6618,41.932094,-87.700117,79.0,5.0,60,0.0,0.001,29.27,5.4,9,6.7,0,0,0,1,0,0,0,0,0,1,0,0,0.008044959415840094,0.43500000000000005
6619,41.916265,-87.800515,79.0,5.0,60,0.0,0.001,29.27,5.4,9,6.7,0,0,1,0,0,0,0,0,0,1,0,0,0.0028822615501549772,0.43500000000000005
6620,41.916265,-87.800515,79.0,5.0,60,0.0,0.001,29.27,5.4,9,6.7,0,0,1,0,0,0,0,0,0,1,0,0,0.0028822615501549772,0.43500000000000005
6621,41.916265,-87.800515,79.0,5.0,60,0.0,0.001,29.27,5.4,9,6.7,0,0,1,0,0,0,0,0,0,1,0,0,0.0028822615501549772,0.43500000000000005
6622,41.916265,-87.800515,79.0,5.0,60,0.0,0.001,29.27,5.4,9,6.7,0,0,0,1,0,0,0,0,0,1,0,0,0.0028822615501549772,0.43500000000000005
6623,41.846075,-87.716277,79.0,5.0,60,0.0,0.001,29.27,5.4,9,6.7,0,0,1,0,0,0,0,0,0,1,0,0,0.13168317220553954,0.43500000000000005
6624,41.846075,-87.716277,79.0,5.0,60,0.0,0.001,29.27,5.4,9,6.7,0,0,0,1,0,0,0,0,0,1,0,0,0.13168317220553954,0.43500000000000005
6625,41.682587,-87.707973,79.0,5.0,60,0.0,0.001,29.27,5.4,9,6.7,0,0,1,0,0,0,0,0,0,1,0,0,0.34277596977420677,0.43500000000000005
6626,41.682587,-87.707973,79.0,5.0,60,0.0,0.001,29.27,5.4,9,6.7,0,0,0,1,0,0,0,0,0,1,0,0,0.34277596977420677,0.43500000000000005
6627,41.948167,-87.730698,79.0,5.0,60,0.0,0.001,29.27,5.4,9,6.7,0,0,1,0,0,0,0,0,0,1,0,0,0.0028576047224259924,0.43500000000000005
